PER,N_ENT,FOL,ENT,CON,V_SEL,N_HOG,H_MUD,N_REN,P1,P2,P3_1,P3_2,P3_3,P3_4,P3_5,P3_6,P3_7,P3_8,P3_9,P3_10,P3_11,P4_1,P4_2,P4_3,P4_4,P4_5,P4_6,P4_7,P4_8,P4_9,P4_10,P5_1,P5_2,P5_3,P5_4,P5_5,P5_6,P5_7,P5_8,P5_9,P5_10,P5_11,P5_12,TIPO,FAC_MOD
1023,5,11B212,15,40349,1,1,0,01,5,5,8,8,8,8,9,9,8,9,9,9,9,5,3,2,2,0,0,6,8,8,9,8,7,9,5,0,4,2,9,8,8,8,8,1,7039
1023,5,11B212,15,40349,3,1,0,03,9,7,10,10,10,10,9,10,8,10,8,9,7,5,5,5,10,5,0,0,5,0,0,9,9,9,5,10,5,0,5,10,5,5,5,1,21116
1023,5,12B212,15,40352,1,1,0,01,7,7,8,9,9,9,9,10,9,9,10,8,6,10,7,5,5,7,0,3,5,5,0,9,7,9,10,9,9,6,8,7,7,7,6,1,17140
1023,5,12B212,15,40352,2,1,0,01,9,9,9,9,9,10,10,9,10,10,8,10,0,7,6,5,9,8,2,4,4,0,0,9,10,9,10,9,10,4,8,8,8,8,8,1,17140
1023,5,12B212,15,40352,4,1,0,01,8,8,8,10,10,10,8,10,10,8,8,8,0,7,4,2,5,6,3,5,7,5,3,10,8,10,8,8,10,6,8,8,7,8,8,1,25710
1023,8,12A217,15,40370,1,1,0,03,9,8,10,10,10,10,10,10,10,10,7,10,0,8,9,7,9,7,2,0,3,0,0,9,10,10,10,10,10,0,10,10,7,6,6,1,23146
1023,8,12A217,15,40370,4,1,0,01,6,8,8,8,8,8,8,8,8,8,10,9,9,8,4,4,6,5,1,5,6,0,5,8,6,7,7,7,8,5,8,8,8,7,7,1,15430
1023,8,12A217,15,40370,3,1,0,01,8,8,9,8,9,9,9,9,9,9,9,9,9,8,8,8,8,9,0,0,0,0,0,9,8,9,9,9,9,7,9,9,8,8,8,1,30861
1023,8,12A217,15,40370,2,1,0,03,8,7,8,8,8,9,9,8,9,8,8,8,2,7,6,6,7,7,2,4,4,2,0,7,8,8,7,8,8,4,8,8,7,6,5,1,46291
1023,8,11A217,15,40373,2,1,0,02,10,10,10,10,10,9,10,10,9,9,9,8,6,10,10,10,10,10,0,0,0,0,0,10,10,10,10,10,10,1,10,10,10,6,7,1,24201
1023,8,11A217,15,40373,4,1,0,02,7,4,5,8,6,9,10,5,4,7,10,10,10,10,6,8,5,9,0,4,1,1,1,4,2,7,10,10,2,0,10,2,2,0,2,1,24201
1023,8,11A217,15,40373,1,1,0,01,8,8,9,9,9,9,10,10,10,9,9,9,7,8,8,8,9,8,2,1,2,1,2,10,7,8,9,8,9,6,10,10,10,8,8,1,24201
1023,8,11A217,15,40373,3,1,0,01,8,8,10,10,10,10,10,10,10,9,9,8,7,8,8,10,10,9,2,1,0,0,0,10,9,8,9,10,10,6,10,8,10,9,9,1,36301
1023,8,12A217,15,40374,1,1,0,02,7,7,10,10,10,10,10,10,10,10,10,10,4,10,10,10,10,10,0,0,0,0,0,10,10,10,10,10,10,0,10,10,10,7,7,1,40801
1023,8,12A217,15,40374,4,1,0,03,9,8,9,10,8,8,9,10,10,8,10,9,4,9,7,9,8,9,0,3,1,2,0,10,9,9,8,10,8,8,9,9,8,9,9,1,24481
1023,8,12A217,15,40374,3,1,0,02,9,9,9,10,10,10,10,10,10,10,10,10,2,10,10,8,10,10,0,0,1,0,0,10,10,10,10,10,10,0,10,10,9,7,7,1,16321
1023,5,12B212,15,40379,3,1,0,01,8,8,8,8,8,8,8,8,8,9,9,9,7,10,10,7,7,10,0,0,2,2,0,8,8,8,9,8,8,6,8,8,8,4,7,1,8133
1023,5,12B212,15,40379,1,1,0,04,10,10,10,10,10,9,10,10,10,10,10,10,1,10,9,6,10,10,0,0,4,0,0,10,10,10,10,10,10,7,10,8,10,10,9,1,32532
1023,5,12B212,15,40379,2,1,0,01,8,8,9,5,10,8,8,6,8,7,7,0,7,5,6,7,5,5,4,4,3,5,5,7,9,8,7,6,7,5,7,10,8,6,4,1,24399
1023,7,13A218,15,41030,3,1,0,01,8,7,9,9,9,10,9,9,10,9,10,10,0,8,8,8,8,9,1,1,1,2,0,9,10,9,10,10,5,5,9,9,8,9,9,1,23175
1023,7,13A218,15,41030,2,1,0,02,7,5,8,8,10,8,8,8,9,9,9,8,2,7,6,7,8,7,3,4,2,1,2,7,9,8,9,9,5,5,6,8,6,7,5,1,34762
1023,7,13A218,15,41030,1,1,0,01,8,10,9,9,10,9,9,9,10,10,10,9,9,9,9,9,9,9,0,0,0,0,0,9,10,10,10,9,10,9,10,10,9,9,8,1,11587
1023,7,13A218,15,41030,4,1,0,01,10,10,10,10,10,9,10,10,10,10,10,10,3,10,10,9,10,10,0,0,1,0,0,8,9,9,9,10,10,5,9,10,10,8,8,1,11587
1023,7,11A218,15,41091,2,1,0,01,3,3,3,0,7,10,10,5,7,7,10,5,5,5,2,6,7,7,4,7,4,3,3,5,5,5,3,6,4,7,7,5,5,6,4,1,6404
1023,7,11A218,15,41091,3,1,0,02,9,8,10,10,10,10,10,10,10,10,10,9,2,10,10,10,10,10,0,0,0,0,0,9,9,9,9,9,9,0,9,9,7,8,8,1,12807
1023,7,11A218,15,41091,1,1,0,02,9,9,10,10,10,10,10,10,10,10,10,8,3,9,8,9,9,8,0,1,1,0,0,9,9,8,10,10,9,0,8,9,9,10,10,1,12807
1023,3,12A224,15,41150,2,1,0,02,9,8,9,9,10,9,9,9,10,10,10,9,4,10,10,10,10,10,0,0,0,0,0,7,5,9,10,9,9,5,9,10,9,7,7,1,21401
1023,3,12A224,15,41150,3,1,0,01,9,8,10,10,10,10,10,10,10,10,10,10,3,9,8,8,9,8,0,1,1,1,1,8,10,10,10,9,9,5,8,9,9,9,9,1,21401
1023,6,11B211,15,41191,2,1,0,02,7,7,9,9,10,9,9,9,10,10,10,9,2,10,9,9,10,10,0,1,1,0,0,7,8,10,10,10,10,0,9,10,10,7,8,1,21623
1023,6,11B211,15,41191,3,1,0,01,8,8,9,9,10,9,10,10,9,8,6,8,3,8,8,8,9,9,2,2,0,0,0,8,10,10,9,9,5,0,10,10,9,5,6,1,32434
1023,6,11B211,15,41191,4,1,0,03,7,8,9,9,9,9,9,9,9,9,10,9,2,9,8,9,9,0,0,0,0,1,0,9,9,9,9,9,9,9,10,10,10,5,5,1,43245
1023,6,11B211,15,41191,1,1,0,01,8,8,9,9,9,8,9,9,10,9,10,9,2,9,8,8,10,9,0,0,1,0,0,8,9,9,9,9,9,4,10,8,8,6,5,1,43245
1023,2,13A225,15,41281,4,1,0,01,7,5,7,6,10,9,8,9,10,9,10,10,4,9,9,9,10,10,1,1,1,0,0,6,5,6,7,7,10,0,9,8,8,5,5,1,26513
1023,2,13A225,15,41281,1,1,0,01,9,7,9,9,9,9,10,10,10,10,7,8,3,8,7,8,7,8,2,2,2,2,0,7,8,8,8,8,7,6,9,8,8,7,8,1,17675
1023,2,13A225,15,41281,2,1,0,02,8,9,9,9,10,10,10,10,10,10,9,10,1,8,8,9,9,8,2,2,1,0,0,9,10,10,10,10,10,4,10,9,8,6,8,1,17675
1023,4,13A223,15,41306,2,1,0,01,7,6,8,8,10,9,9,9,9,10,10,10,4,8,9,9,9,9,1,1,0,0,0,7,6,9,9,9,10,5,10,10,10,9,10,1,39114
1023,4,13A223,15,41306,4,1,0,03,9,6,10,10,10,10,10,10,10,10,9,10,1,9,9,10,10,10,0,0,0,0,0,10,10,9,10,10,9,5,5,9,9,5,8,1,78229
1023,1,12A226,15,41309,4,1,0,01,8,8,9,8,10,10,10,9,10,10,7,9,5,6,5,7,7,7,3,4,3,3,2,9,9,9,10,9,7,9,10,9,8,9,9,1,15399
1023,1,12A226,15,41309,3,1,0,01,9,9,9,9,10,10,10,10,10,10,7,10,0,7,7,7,7,5,3,2,2,2,0,10,7,9,7,9,5,3,9,9,7,6,9,1,15399
1023,1,12A226,15,41309,1,1,0,01,6,4,9,10,10,10,10,10,10,10,10,10,0,7,7,7,6,10,3,2,3,0,0,8,10,10,10,10,10,10,10,10,10,10,10,1,7699
1023,1,12A226,15,41309,2,1,0,01,8,8,10,10,10,10,10,10,10,10,0,10,0,9,6,9,9,9,1,4,0,0,0,8,9,8,10,8,9,1,9,8,5,2,1,1,15399
1023,8,11A217,15,41313,3,1,0,02,8,8,10,10,10,10,10,10,10,10,10,9,2,10,10,10,10,10,0,0,0,0,0,9,10,10,10,10,9,0,10,10,10,9,10,1,27413
1023,8,11A217,15,41313,1,1,0,01,8,8,9,9,10,9,10,10,10,10,10,9,4,10,9,9,10,0,0,1,1,0,0,7,6,9,8,9,9,0,9,7,10,9,10,1,13707
1023,8,11A217,15,41313,2,1,0,04,8,8,9,9,10,9,9,9,9,9,9,9,4,9,9,9,10,10,1,1,1,0,0,8,10,10,10,9,6,5,9,9,9,8,10,1,82240
1023,8,11A217,15,41313,4,1,0,06,8,8,10,10,10,10,9,9,9,9,10,9,4,10,9,9,10,10,0,1,1,0,0,7,9,9,8,9,9,5,9,9,9,5,8,1,95946
1023,5,12B212,15,41349,2,1,0,03,8,8,9,9,9,9,10,10,10,10,10,9,5,8,8,9,9,8,1,2,1,0,0,7,9,9,7,9,8,5,8,6,7,10,10,1,42329
1023,5,12B212,15,41349,4,1,0,01,8,8,8,10,8,9,10,10,10,10,10,9,2,10,10,10,10,10,0,0,0,0,0,10,8,10,10,10,10,4,5,8,9,8,7,1,21164
1023,5,12B212,15,41349,1,1,0,01,8,6,10,9,9,9,9,9,10,8,4,8,2,8,9,8,9,8,2,1,1,1,0,8,10,8,9,9,7,4,8,9,9,8,9,1,10582
1023,4,11A223,15,41369,1,1,0,01,9,9,10,10,10,10,10,10,10,9,8,9,2,8,8,9,9,8,2,1,1,1,0,10,8,9,9,9,10,5,9,9,9,9,10,1,24585
1023,4,11A223,15,41369,4,1,0,01,7,7,9,9,10,8,9,8,9,9,10,8,3,8,8,7,9,7,2,1,3,1,0,7,9,8,8,8,9,0,8,6,8,7,7,1,24585
1023,4,11A223,15,41369,3,1,0,02,8,7,9,9,10,9,10,10,10,10,10,10,2,10,9,9,10,10,0,1,1,0,0,8,10,9,10,10,6,0,9,10,10,8,7,1,36877
1023,4,11A223,15,41369,2,1,0,04,8,9,9,9,10,9,9,10,9,10,10,9,3,8,8,9,9,9,1,1,1,0,0,9,7,9,9,9,5,5,9,10,9,8,8,1,49170
1023,5,11B212,15,41387,4,1,0,01,6,4,7,8,8,9,8,9,8,9,10,10,3,8,8,8,8,9,1,1,2,1,0,6,7,7,8,8,5,5,10,9,10,8,8,1,44722
1023,5,11B212,15,41387,3,1,0,02,6,7,8,8,8,9,9,9,9,9,9,9,2,10,10,10,10,10,0,0,0,0,0,8,8,9,9,9,5,4,10,9,9,8,10,1,44722
1023,5,11B212,15,41387,1,1,0,02,9,7,10,10,10,10,9,9,10,8,5,9,0,8,8,8,9,10,1,2,1,1,0,8,10,9,10,9,0,0,9,6,7,8,7,1,55902
1023,1,11A226,15,41414,1,1,0,01,6,6,5,5,7,5,5,10,8,10,10,5,10,10,7,5,7,7,0,2,5,2,2,10,0,10,10,10,10,10,10,10,10,7,10,1,11055
1023,1,11A226,15,41414,3,1,0,02,10,9,10,0,10,10,10,10,10,10,9,10,4,8,8,10,10,10,1,0,0,0,0,9,10,10,10,8,7,5,10,9,9,6,5,1,22109
1023,1,11A226,15,41414,2,1,0,01,9,9,10,10,10,10,10,10,10,10,6,10,2,8,10,10,10,5,1,0,0,0,4,9,9,10,10,8,5,10,10,10,10,10,8,1,44219
1023,3,11A224,16,40023,2,1,0,01,7,5,8,7,10,7,7,9,8,8,4,7,3,9,9,8,8,8,1,1,2,2,0,7,7,7,7,6,3,3,9,7,7,2,6,1,15335
1023,3,11A224,16,40023,4,1,0,01,5,7,8,5,10,10,10,8,10,8,9,7,5,8,7,6,10,10,0,0,4,0,0,8,8,5,5,7,10,8,10,5,10,5,5,1,15335
1023,3,11A224,16,40023,3,1,0,01,5,7,6,8,4,5,8,8,7,8,10,5,7,10,7,6,8,7,0,3,3,0,0,7,5,7,10,8,6,3,9,5,8,5,7,1,15335
1023,3,11A224,16,40023,1,1,0,01,9,9,9,9,9,9,10,10,8,7,3,7,3,6,7,6,7,8,4,2,3,2,1,7,8,6,8,8,8,4,8,9,9,5,7,1,7668
1023,3,13A224,16,40056,1,1,0,01,10,10,10,10,10,10,10,10,10,10,0,10,2,10,10,10,10,10,0,0,0,0,0,9,9,10,10,10,10,10,10,8,10,10,10,1,18318
1023,7,12A218,16,40059,2,1,0,01,9,10,8,10,10,10,10,10,10,10,10,8,6,5,5,6,7,5,5,5,4,2,4,10,7,10,6,10,4,0,10,10,8,6,6,1,6470
1023,7,12A218,16,40059,3,1,0,01,10,10,10,10,10,10,10,10,6,10,10,10,2,10,10,10,10,10,0,0,0,0,0,10,10,8,10,10,10,3,10,8,10,10,7,1,19410
1023,7,12A218,16,40059,4,1,0,02,9,9,8,9,10,8,10,10,8,9,6,8,7,7,5,7,7,9,3,4,3,3,0,8,8,9,9,9,10,7,9,10,8,7,5,1,12940
1023,6,11B211,16,40190,1,1,0,03,7,7,8,8,10,8,10,10,10,8,7,8,8,7,6,7,5,8,3,4,2,4,2,7,10,7,8,9,5,4,7,7,8,5,5,1,27427
1023,6,11B211,16,40190,2,1,0,02,9,8,9,10,9,10,9,10,10,9,10,10,9,10,9,5,10,9,0,0,5,0,0,9,10,9,9,9,9,7,9,9,9,10,8,1,27427
1023,6,11B211,16,40190,3,1,0,02,7,8,7,8,10,8,10,8,10,5,8,7,5,10,10,10,10,10,0,0,0,0,0,7,9,8,8,8,5,8,9,7,4,5,6,1,36570
1023,6,11B211,16,40190,4,1,0,02,6,6,0,7,10,7,8,5,7,10,7,8,5,0,0,5,8,0,10,7,5,0,0,10,5,10,0,6,0,7,8,9,9,10,8,1,18285
1023,2,12A225,16,40214,1,1,0,05,8,6,10,8,10,8,10,10,7,9,3,8,6,9,6,7,7,10,1,4,3,2,0,10,10,10,10,9,7,7,10,10,6,5,4,1,34264
1023,2,12A225,16,40214,3,1,0,01,10,10,10,9,10,9,10,10,10,10,5,9,4,10,10,8,10,10,0,0,2,0,0,8,10,10,10,10,8,0,10,10,10,6,3,1,34264
1023,2,12A225,16,40214,4,1,0,01,7,7,5,5,5,7,8,6,7,7,6,7,0,5,10,6,10,4,0,0,0,0,0,7,7,6,7,7,6,4,5,6,5,5,5,1,17132
1023,2,12A225,16,40214,2,1,0,01,9,7,8,9,10,10,10,9,10,10,10,10,4,8,8,8,8,7,2,1,1,1,2,8,8,10,8,10,10,0,9,10,8,6,0,1,8566
1023,2,11A225,16,40280,4,1,0,02,10,10,9,9,10,8,9,8,9,8,7,9,1,8,9,9,9,9,0,0,0,0,0,8,9,8,9,8,8,8,9,10,8,6,6,1,7552
1023,2,11A225,16,40280,3,1,0,02,10,10,10,10,10,9,10,10,10,10,10,10,9,9,6,5,7,5,0,3,5,3,5,9,5,7,6,3,10,6,8,9,5,4,7,1,15104
1023,2,11A225,16,40280,1,1,0,01,8,8,10,9,10,10,10,10,10,10,10,10,0,5,5,0,6,5,0,0,10,0,0,8,9,9,10,10,10,5,10,10,8,10,10,1,15104
1023,6,12B211,16,40285,3,1,1,01,8,7,8,10,10,10,10,10,10,10,8,10,6,9,7,6,10,8,1,2,4,0,1,8,8,7,9,8,5,7,9,7,9,8,9,1,8958
1023,6,12B211,16,40285,2,1,0,02,8,8,9,8,9,10,10,10,10,10,9,9,0,7,6,7,8,9,2,3,2,2,0,9,10,10,10,9,9,7,10,8,8,8,7,1,17916
1023,6,12B211,16,40285,1,1,0,02,9,9,9,10,10,9,9,9,9,9,8,9,9,10,7,3,10,10,0,2,6,0,0,8,10,8,10,9,8,4,10,8,8,9,8,1,35833
1023,4,12A223,16,40306,3,1,0,02,10,10,10,10,10,10,10,10,10,10,5,10,0,10,10,5,10,10,0,0,5,0,0,8,8,8,10,10,10,7,10,10,10,8,8,1,24824
1023,4,12A223,16,40306,1,1,0,01,8,9,8,7,9,8,8,8,7,7,6,7,6,7,4,8,7,5,3,5,2,2,1,7,8,7,8,6,4,0,7,8,7,5,3,1,16549
1023,4,12A223,16,40306,4,1,0,01,8,8,8,9,9,7,7,8,5,8,4,7,3,6,8,4,9,8,3,2,5,1,2,7,8,8,9,5,3,4,9,9,9,8,8,1,16549
1023,8,11A217,16,40313,4,1,0,03,9,5,8,10,8,8,8,8,10,10,0,8,8,10,10,5,10,8,0,0,5,0,0,5,10,8,8,8,8,1,5,5,8,5,5,1,33908
1023,8,11A217,16,40313,2,1,0,01,9,8,10,10,10,10,10,10,10,10,0,10,6,8,8,8,10,10,2,0,0,0,0,7,8,7,9,8,8,9,10,9,8,7,6,1,8477
1023,8,13A217,16,40376,2,1,0,01,10,10,10,10,10,10,10,10,10,10,8,10,3,10,10,10,10,10,0,0,0,0,0,10,10,10,10,10,10,8,10,10,10,8,8,1,9714
1023,8,13A217,16,40376,4,1,0,01,6,6,6,5,10,6,7,7,7,7,6,5,5,4,6,2,4,0,0,0,7,0,0,7,5,10,10,3,10,5,6,8,8,8,8,1,19428
1023,8,13A217,16,40376,1,1,0,03,6,6,8,8,8,8,6,6,6,0,10,6,10,10,10,4,8,4,0,0,5,2,4,3,6,6,8,6,0,4,4,6,4,8,6,1,38857
1023,8,13A217,16,40376,3,1,0,02,8,8,9,9,9,7,9,9,6,10,10,9,7,10,10,8,10,10,0,0,1,0,0,9,9,10,9,8,10,7,10,10,10,7,7,1,29142
1023,5,12B212,16,40384,3,1,0,02,6,8,8,8,10,9,9,10,5,10,10,9,4,8,4,5,5,5,0,6,5,5,5,9,8,9,9,10,0,6,9,10,10,8,8,1,47476
1023,5,12B212,16,40384,1,1,0,01,7,8,9,7,10,7,10,9,8,10,10,8,6,5,4,4,5,4,5,5,5,5,6,10,9,10,10,8,7,7,9,10,8,7,10,1,23738
1023,5,12B212,16,40384,4,1,0,01,9,9,10,10,10,9,10,8,7,10,3,9,1,10,10,10,10,9,0,0,0,0,0,10,9,9,9,9,8,1,10,9,9,10,10,1,23738
1023,1,12A226,16,40412,2,1,0,01,7,7,9,8,8,7,7,8,7,7,7,9,7,10,7,4,5,7,0,3,6,0,0,8,7,8,10,6,10,0,8,9,10,7,9,1,7930
1023,1,12A226,16,40412,4,1,0,01,7,5,8,6,8,9,7,9,5,6,7,6,5,9,9,4,8,7,1,1,5,0,2,7,6,7,8,4,8,3,9,9,6,7,5,1,7930
1023,1,12A226,16,40412,1,1,0,01,8,8,8,8,10,10,10,10,10,6,0,8,4,10,10,10,10,10,0,0,0,0,0,10,10,10,10,10,7,6,10,7,5,6,6,1,15860
1023,7,12A218,17,40030,2,1,0,01,8,8,9,9,9,9,9,10,10,9,10,9,6,8,8,8,9,9,0,0,0,0,0,9,9,9,8,9,8,6,8,8,8,6,5,1,6610
1023,7,12A218,17,40030,4,1,0,02,8,5,8,8,10,9,8,10,10,7,0,7,8,7,6,10,10,10,2,4,0,0,0,8,5,7,9,8,9,4,10,9,5,5,3,1,19829
1023,3,12A224,17,40119,2,1,0,01,8,5,10,10,10,9,10,8,10,10,10,9,2,5,6,5,8,7,0,3,5,0,3,9,7,7,9,9,8,5,9,8,9,10,8,1,7342
1023,3,12A224,17,40119,4,1,0,01,10,8,10,10,10,10,9,10,10,10,10,10,9,9,9,10,10,10,1,1,0,0,0,9,10,10,10,10,8,8,10,10,8,9,9,1,14685
1023,3,12A224,17,40119,1,1,0,02,8,5,8,10,10,10,9,9,9,8,5,9,5,0,5,2,5,0,10,5,7,5,0,8,6,7,8,9,9,0,8,7,5,6,6,1,7342
1023,3,12A224,17,40119,3,1,0,01,5,6,7,7,9,9,9,10,9,9,8,8,7,7,5,8,7,7,2,4,0,0,0,5,7,5,8,5,3,2,7,6,6,6,7,1,14685
1023,7,11A218,17,40126,2,1,0,01,8,8,10,10,10,10,10,10,9,9,8,10,5,10,10,6,9,8,0,0,3,0,0,10,9,10,8,8,9,5,8,7,8,8,8,1,7021
1023,7,11A218,17,40126,3,1,0,02,8,10,10,10,10,10,10,10,10,10,10,10,9,3,5,5,5,5,6,5,5,5,5,8,8,9,9,9,10,5,10,10,10,10,8,1,14042
1023,7,11A218,17,40126,1,1,0,02,5,7,8,9,9,4,8,10,8,10,5,9,2,8,5,8,8,9,2,5,1,1,0,8,9,10,8,8,9,0,9,7,7,2,3,1,14042
1023,6,11B211,17,40194,1,1,0,03,9,9,10,6,10,10,10,10,10,10,10,10,10,7,10,10,8,10,2,0,0,0,0,10,10,10,9,10,9,10,10,10,8,10,10,1,37760
1023,6,11B211,17,40194,2,1,0,01,8,10,10,9,10,8,10,10,10,10,10,9,2,9,9,8,7,10,0,0,0,2,0,10,9,10,9,10,10,6,9,10,3,2,8,1,12587
1023,6,11B211,17,40194,3,1,0,02,5,4,8,9,10,10,10,10,10,10,10,9,8,5,5,5,5,0,0,0,0,0,0,8,8,10,10,5,9,8,10,10,10,7,5,1,25173
1023,6,12B211,17,40226,2,1,0,03,8,7,7,7,9,8,9,9,9,9,9,9,8,7,7,5,6,8,2,3,5,1,0,9,7,9,8,8,7,6,8,9,6,7,6,1,25460
1023,6,12B211,17,40226,1,1,0,02,8,8,9,9,10,10,10,10,9,10,9,10,2,8,9,6,6,8,1,1,3,3,2,8,6,7,8,8,8,4,9,8,8,8,8,1,25460
1023,6,12B211,17,40226,3,1,0,02,8,8,10,10,9,8,10,10,10,10,10,8,5,5,5,2,5,5,3,5,0,0,5,8,9,10,10,10,9,5,10,10,10,7,8,1,16973
1023,6,12B211,17,40226,4,1,0,01,10,10,10,9,10,10,9,8,8,10,10,8,6,5,5,5,5,3,0,0,0,0,0,10,10,8,8,8,8,0,9,10,10,9,10,1,25460
1023,2,11A225,17,40249,2,1,0,02,5,2,10,10,10,9,10,10,10,10,10,5,5,5,2,4,8,6,0,7,6,0,0,10,5,8,8,8,5,0,10,10,0,2,4,1,15246
1023,2,11A225,17,40249,3,1,0,03,5,5,3,8,3,7,8,8,3,10,9,5,9,3,3,2,5,3,6,7,5,5,7,5,5,7,5,8,3,5,5,5,4,4,7,1,15246
1023,2,11A225,17,40252,2,1,0,03,8,8,9,8,9,9,9,10,9,9,8,8,7,5,5,6,8,8,5,5,3,0,0,8,8,9,9,8,8,0,8,8,3,3,2,1,29145
1023,8,12A217,17,40313,4,1,0,02,10,10,10,10,10,10,10,10,8,10,10,8,0,7,7,7,7,10,2,2,2,2,0,8,10,10,10,10,9,7,10,10,10,10,10,1,14302
1023,8,12A217,17,40313,2,1,0,01,8,8,9,8,9,9,8,8,9,8,9,8,8,7,7,7,8,8,2,2,1,1,1,8,8,9,8,8,8,6,8,8,8,8,7,1,21452
1023,8,12A217,17,40313,1,1,1,01,8,10,5,9,10,8,9,10,9,7,4,5,6,7,8,6,8,8,2,2,3,2,1,7,5,8,10,7,10,7,8,5,7,7,8,1,21452
1023,1,11A226,17,40317,1,1,0,02,7,7,9,9,9,9,9,9,9,9,10,9,1,7,8,9,9,7,2,1,0,0,0,9,9,10,10,8,8,0,9,9,10,9,8,1,14241
1023,1,11A226,17,40317,2,1,0,01,0,0,10,10,10,10,10,10,10,10,10,10,5,5,5,1,5,10,0,0,5,0,0,10,7,10,10,10,10,0,10,10,10,10,10,1,42723
1023,1,11A226,17,40317,3,1,0,01,7,7,10,9,7,10,10,10,10,9,9,8,5,8,8,6,10,9,1,0,4,0,0,10,9,9,10,10,5,0,10,9,7,6,5,1,35603
1023,1,11A226,17,40317,4,1,0,01,7,7,8,8,9,9,9,8,9,8,7,8,6,5,5,5,5,5,5,5,5,4,1,7,7,7,5,8,3,2,5,7,7,6,6,1,7121
1023,4,11A223,17,40338,3,1,0,01,9,9,10,10,10,9,8,10,10,8,8,9,7,9,6,9,9,10,0,4,1,1,0,10,9,10,9,9,9,8,9,10,8,8,9,1,13558
1023,4,11A223,17,40338,1,1,0,03,6,9,7,7,10,10,7,8,10,10,10,8,5,5,4,3,7,5,3,6,7,0,5,7,10,5,5,10,7,0,10,9,5,5,5,1,33895
1023,4,11A223,17,40338,2,1,0,01,8,6,10,10,10,10,10,10,10,10,10,10,8,8,7,4,6,8,1,2,5,3,1,10,8,10,10,10,7,7,10,10,9,10,8,1,13558
1023,4,11A223,17,40338,4,1,0,01,8,8,8,9,8,9,8,10,8,8,10,8,5,5,5,5,5,8,5,5,5,5,2,9,8,8,8,8,8,0,9,9,9,5,5,1,13558
1023,4,13A223,17,40370,1,1,0,01,9,7,9,9,10,10,10,10,5,10,9,9,0,10,10,10,10,10,0,0,0,0,0,8,10,9,8,9,8,8,10,8,8,7,7,1,8716
1023,4,13A223,17,40370,3,1,0,01,9,9,10,10,10,10,10,10,10,10,10,10,5,9,8,6,6,8,1,1,3,3,0,10,8,10,10,8,10,6,8,10,10,10,10,1,34864
1023,4,13A223,17,40370,4,1,0,01,8,7,8,10,10,8,10,10,10,10,0,7,10,4,4,7,9,7,6,6,3,0,1,7,1,8,10,10,6,7,8,8,8,8,3,1,17432
1023,5,11B212,17,40384,1,1,0,01,9,9,9,9,9,9,10,10,9,9,9,9,5,5,5,5,7,6,5,5,5,3,3,9,9,9,9,10,10,9,9,10,10,5,5,1,8166
1023,5,11B212,17,40384,4,1,0,02,10,10,10,10,10,10,10,10,10,10,10,9,8,5,7,7,10,10,0,2,2,0,0,10,8,8,10,8,9,7,8,10,8,9,10,1,8166
1023,5,11B212,17,40384,3,1,0,03,9,6,8,8,8,9,9,10,6,9,10,8,9,7,8,8,8,8,2,2,2,1,1,8,7,9,7,8,7,5,9,6,5,5,7,1,24498
1023,5,11B212,17,40384,2,1,1,02,8,10,9,9,10,8,10,10,10,10,9,9,8,8,9,9,10,9,0,1,1,0,1,9,9,10,9,9,8,0,10,10,9,4,5,1,16332
1023,1,11A226,17,40408,4,1,0,02,10,10,10,10,10,10,10,10,9,10,8,9,8,10,7,10,10,10,0,3,0,0,0,10,10,10,10,9,8,0,10,10,10,10,10,1,15432
1023,1,11A226,17,40408,2,1,0,04,10,10,10,9,4,10,10,10,10,10,10,10,10,5,3,8,10,10,3,0,1,0,0,8,4,9,5,10,10,0,7,10,10,10,0,1,38581
1023,1,11A226,17,40408,3,1,0,02,8,6,10,10,10,10,10,10,10,10,7,8,9,5,5,5,8,4,5,4,5,2,6,8,8,8,8,9,8,3,9,9,9,9,9,1,15432
1023,1,11A226,17,40408,1,1,0,01,9,10,5,9,10,7,10,10,7,8,10,10,6,7,7,10,5,7,2,2,0,0,2,9,5,10,10,9,9,3,10,10,10,10,10,1,7716
1023,5,11B212,17,40420,1,1,0,02,8,8,10,10,9,9,10,9,10,9,9,8,5,7,7,6,7,6,2,3,4,3,3,8,9,9,10,9,8,5,8,7,7,6,8,1,16346
1023,5,11B212,17,40420,2,1,0,02,8,7,9,9,10,10,10,10,10,10,8,9,8,3,5,6,5,6,7,5,3,5,0,8,10,8,8,9,4,4,9,7,5,7,9,1,10897
1023,3,13A224,18,40056,3,1,0,01,10,10,10,8,10,8,10,10,8,10,7,9,2,8,7,5,7,7,1,3,4,2,0,10,10,9,8,9,7,6,9,4,8,4,4,1,15462
1023,3,13A224,18,40056,2,1,0,01,8,8,10,10,10,10,10,10,10,10,10,10,3,10,10,8,8,9,0,0,1,0,0,10,10,10,10,10,8,8,10,10,10,8,5,1,23192
1023,3,13A224,18,40056,4,1,0,01,6,0,7,8,9,7,9,10,8,10,10,10,8,10,4,10,4,4,0,6,0,0,5,10,10,10,10,5,8,6,8,10,10,8,0,1,15462
